All measured points in VidSync project Porter_BACI_Big_Brego_6_29_19_Part1
Object(s),Event,Timecode,Time,X,Y,Z,PLD Error,Re-projection Error,Nearest Camera Distance,Screen coordinates (may be multiple columns)
Subsample_2 8 (Okisutch),Surface_Strike 50,0:00:05:43.56250/90000,343.625000,114.791649,27.121494,48.974403,0.597593,4.669115,154.676208
Subsample_2 8 (Okisutch),Search_Forage 46,0:00:05:36.87091/90000,336.967682,42.250832,35.518570,36.320740,0.178602,0.222409,131.960770
Subsample_3 14 (Okisutch),Search_Forage 84,0:00:06:22.2250/90000,382.024994,-8.279819,-21.478769,12.823531,0.155685,6.961110,72.222618
Subsample_3 12 (Omykiss),Benthic_Forage 63,0:00:06:03.83250/90000,363.924988,-9.703728,-52.796906,0.911209,0.534964,14.272836,45.372044
Subsample_3 14 (Okisutch),Search_Forage 82,0:00:06:16.5625/90000,376.062500,53.096199,-35.737465,15.640553,0.735316,7.176779,65.551346
Subsample_3 13 (Omykiss),Search_Forage 76,0:00:06:11.49500/90000,371.549988,1.838626,37.931572,32.687733,0.035471,1.577208,131.577225
Subsample_3 13 (Omykiss),Search_Forage 80,0:00:06:21.22500/90000,381.250000,-43.135468,10.793014,26.931629,0.130245,0.328370,111.897812
Subsample_3 12 (Omykiss),Benthic_Forage 64,0:00:06:06.83250/90000,366.924988,-6.929714,-59.903488,2.157281,0.987979,29.007013,38.141239
Subsample_3 12 (Omykiss),Search_Forage 65,0:00:06:09.83250/90000,369.924988,-4.946062,-63.250671,3.807842,1.141358,36.311584,34.215492
Subsample_3 12 (Omykiss),Search_Forage 68,0:00:06:21.6750/90000,381.075012,-3.745204,-32.288246,0.928680,0.097793,5.241018,63.801197
Subsample_3 12 (Omykiss),Search_Forage 66,0:00:06:15.48375/90000,375.537506,23.619709,-58.878101,3.627139,2.680316,3.291344,38.451416
Subsample_3 12 (Omykiss),Search_Forage 67,0:00:06:18.38250/90000,378.424988,23.863150,-44.077095,0.458836,1.352414,1.624573,53.348045
Subsample_3 12 (Omykiss),Benthic_Forage 62,0:00:06:00.83250/90000,360.924988,-9.279088,-50.626801,-0.471718,0.595165,15.696218,47.825172
Subsample_3 14 (Okisutch),Search_Forage 85,0:00:06:24.48375/90000,384.537506,-28.126089,-32.997383,12.698188,0.547331,9.152673,65.957840
Subsample_3 13 (Omykiss),Surface_Strike 79,0:00:06:18.22500/90000,378.250000,-34.553967,21.443727,31.732983,0.147335,7.635303,119.571251
Subsample_3 13 (Omykiss),Search_Forage 71,0:00:06:06.83250/90000,366.924988,11.073764,5.301296,31.876421,0.006660,2.756197,99.830971
Subsample_3 14 (Okisutch),Search_Forage 83,0:00:06:19.5625/90000,379.062500,25.730444,-20.994617,17.392546,0.084206,5.593768,73.031464
Subsample_3 13 (Omykiss),Search_Forage 69,0:00:06:00.83250/90000,360.924988,24.270512,-37.186100,28.186501,0.326267,11.233917,57.459396
Subsample_3 13 (Omykiss),Search_Forage 70,0:00:06:03.83250/90000,363.924988,14.930174,-16.097742,29.305544,0.066490,4.424140,78.923286
Subsample_3 13 (Omykiss),Search_Forage 78,0:00:06:17.49500/90000,377.549988,-31.769800,23.343912,27.802944,0.195593,4.378439,120.366402
Subsample_3 13 (Omykiss),Search_Forage 81,0:00:06:24.22500/90000,384.250000,-51.835987,-2.213945,23.348040,0.037451,2.608974,103.679016
Subsample_3 13 (Omykiss),Surface_Strike 75,0:00:06:08.49500/90000,368.549988,10.885419,18.617353,35.247204,0.043001,2.619218,113.339661
Subsample_3 13 (Omykiss),Search_Forage 77,0:00:06:14.49500/90000,374.549988,-14.350456,42.069263,31.520046,0.160156,4.084207,136.116119
Subsample_3 15 (Omykiss),Surface_Strike 90,0:00:06:11.00/90000,371.000000,-47.486210,40.105976,32.422195,0.388200,8.901408,141.230804
Subsample_3 15 (Omykiss),Search_Forage 89,0:00:06:09.56668/90000,369.629639,-42.917122,29.754654,26.872095,0.340828,1.744759,129.610046
Subsample_4 16 (Omykiss),Search_Forage 100,0:00:06:45.22500/90000,405.250000,-34.733864,-33.771530,22.731577,0.624403,2.688889,67.784523
Subsample_4 16 (Omykiss),Search_Forage 101,0:00:06:48.22500/90000,408.250000,-45.826832,-21.333010,25.290026,0.438968,1.436263,84.224098
Subsample_4 16 (Omykiss),Search_Forage 105,0:00:06:58.11250/90000,418.125000,-40.015316,49.380989,30.001446,0.441404,2.206215,147.728378
Subsample_3 15 (Omykiss),Surface_Strike 93,0:00:06:17.00/90000,377.000000,-39.514996,89.571442,37.289490,0.555392,8.253391,187.190445
