All measured points in VidSync project Porter_BACI_JTPool_30June2018_Part1
Object(s),Event,Timecode,Time,X,Y,Z,PLD Error,Re-projection Error,Nearest Camera Distance,Screen coordinates (may be multiple columns)
Subsample_4 11 (Omykiss),Length 99,0:00:13:03.30964/60000,783.516052,18.738832,24.210661,-11.179669,0.108216,3.211786,78.175041
Subsample_3 9 (Omykiss),Drift_Forage 76,0:00:12:06.175/60000,726.002930,-33.389931,16.393110,-7.599010,0.180630,6.819951,79.458015
Subsample_4 11 (Omykiss),Drift_Forage 91,0:00:13:09.175/60000,789.002930,26.581224,22.025759,-12.059199,0.115868,0.152046,74.810432
Subsample_4 11 (Omykiss),Search_Forage 97,0:00:13:27.175/60000,807.002930,15.063679,9.982922,-9.170799,0.094666,0.757028,63.528145
Subsample_4 11 (Omykiss),Drift_Forage 93,0:00:13:15.175/60000,795.002930,26.544897,22.073452,-12.009370,0.115249,0.521185,74.849609
Subsample_3 9 (Omykiss),Surface_Strike 78,0:00:12:12.175/60000,732.002930,-34.354496,30.678190,-0.327352,0.034679,0.524013,91.493042
Subsample_4 11 (Omykiss),Length 99,0:00:13:03.30964/60000,783.516052,23.979935,21.900827,-12.139763,0.118270,1.456086,75.118919
Subsample_3 9 (Omykiss),Search_Forage 79,0:00:12:15.175/60000,735.002930,-38.500347,30.773848,-0.607121,0.041474,0.943979,93.514275
Subsample_3 9 (Omykiss),Drift_Forage 77,0:00:12:09.175/60000,729.002930,-34.348969,16.161364,-6.027828,0.162932,0.256589,79.487030
Subsample_3 9 (Omykiss),Length 84,0:00:12:09.55752/60000,729.929199,-27.881561,9.742987,8.701606,0.020051,4.126061,69.755310
Subsample_3 9 (Omykiss),Length 84,0:00:12:09.55752/60000,729.929199,-25.790047,6.351762,11.568901,0.006409,8.647285,65.942398
Subsample_3 9 (Omykiss),Search_Forage 80,0:00:12:18.175/60000,738.002930,-34.418922,16.436600,-5.872077,0.160289,0.699128,79.731461
Subsample_3 9 (Omykiss),Drift_Forage 74,0:00:12:00.175/60000,720.002930,-33.961620,15.607868,-5.848683,0.162150,1.017635,78.793320
Subsample_3 9 (Omykiss),Length 85,0:00:12:10.13770/60000,730.229492,-25.043303,7.032352,15.536087,0.033275,2.067461,66.609489
Subsample_3 9 (Omykiss),Length 85,0:00:12:10.13770/60000,730.229492,-23.101471,3.762638,18.771841,0.065375,4.502042,63.403347
Subsample_4 11 (Omykiss),Length 98,0:00:13:03.1935/60000,783.032227,17.102749,22.880112,-9.654291,0.092296,1.122086,76.356071
Subsample_4 11 (Omykiss),Search_Forage 90,0:00:13:06.175/60000,786.002930,26.282612,22.219181,-11.998616,0.115220,0.910082,75.024490
Subsample_4 11 (Omykiss),Drift_Forage 94,0:00:13:18.175/60000,798.002930,26.646105,21.249302,-11.762131,0.111750,0.517155,73.984619
Subsample_4 11 (Omykiss),Search_Forage 89,0:00:13:03.175/60000,783.002930,20.826021,25.555820,-11.539719,0.109139,0.468722,79.073357
Subsample_6 13 (Omykiss),Length 113,0:00:16:51.175/60000,1011.002930,-35.792286,19.296612,-4.140800,0.131068,1.393850,82.617096
Subsample_5 12 (Omykiss),Search_Forage 101,0:00:14:39.175/60000,879.002930,-57.688797,45.394291,-5.464917,0.015941,0.041619,116.315956
Subsample_5 12 (Omykiss),Search_Forage 102,0:00:14:42.175/60000,882.002930,-75.441360,63.698589,-5.616773,0.108916,0.285708,141.368408
Subsample_6 13 (Omykiss),Length 113,0:00:16:51.175/60000,1011.002930,-29.933264,18.344362,-0.544451,0.087993,3.583434,78.555710
Subsample_5 12 (Omykiss),Length 104,0:00:14:39.21709/60000,879.361816,-60.796345,47.201500,-4.611125,0.003374,1.125048,119.453720
Subsample_6 13 (Omykiss),Search_Forage 112,0:00:16:51.175/60000,1011.002930,-30.170416,18.727690,-0.561140,0.087045,3.614265,79.005035
Subsample_6 13 (Omykiss),Search_Forage 108,0:00:16:39.175/60000,999.002930,-34.558250,15.325819,-3.978173,0.141750,3.492841,78.595535
Subsample_6 13 (Omykiss),Search_Forage 111,0:00:16:48.175/60000,1008.002930,-34.184475,16.028559,-6.069674,0.163708,2.705199,79.297211
Subsample_6 13 (Omykiss),Drift_Forage 107,0:00:16:36.175/60000,996.002930,-34.579754,16.486609,-5.982443,0.161568,0.567667,79.872971
Subsample_5 12 (Omykiss),Search_Forage 100,0:00:14:36.175/60000,876.002930,-46.660210,33.138813,-6.007701,0.093096,0.670779,100.197594
Subsample_6 13 (Omykiss),Search_Forage 109,0:00:16:42.175/60000,1002.002930,-34.297901,16.037701,-6.005659,0.163001,2.948397,79.352966
Subsample_6 13 (Omykiss),Search_Forage 114,0:00:16:54.175/60000,1014.002930,-25.859465,5.008179,3.134894,0.072151,0.841111,64.678627
Subsample_6 13 (Omykiss),Search_Forage 110,0:00:16:45.175/60000,1005.002930,-34.302925,16.264706,-6.084400,0.163260,2.226317,79.559654
Subsample_6 13 (Omykiss),Length 116,0:00:16:51.9609/60000,1011.160156,-27.648434,18.026363,0.988942,0.070001,1.726634,77.121902
Subsample_6 13 (Omykiss),Length 116,0:00:16:51.9609/60000,1011.160156,-33.633537,18.405756,-2.441277,0.112972,2.293397,80.568184
Subsample_5 12 (Omykiss),Length 103,0:00:14:38.59687/60000,878.994812,-54.147835,47.997314,-7.334506,0.017193,2.654936,116.811005
Subsample_5 12 (Omykiss),Length 104,0:00:14:39.21709/60000,879.361816,-54.846626,45.786755,-6.090503,0.018542,1.994413,115.171890
Subsample_6 13 (Omykiss),Drift_Forage 105,0:00:16:30.175/60000,990.002930,-34.522614,16.408125,-6.018990,0.162204,0.175621,79.783043
Subsample_6 13 (Omykiss),Search_Forage 115,0:00:16:57.175/60000,1017.002930,-41.301266,6.005333,7.850327,0.064732,9.712592,74.300659
Subsample_6 13 (Omykiss),Drift_Forage 106,0:00:16:33.175/60000,993.002930,-34.358608,16.296747,-5.940441,0.161488,2.501220,79.592865
Subsample_5 12 (Omykiss),Length 103,0:00:14:38.59687/60000,878.994812,-60.074753,49.040970,-5.641500,0.006221,2.336682,120.669472
